   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   4.4408921e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16   0.0000000e+00   4.4408921e-16   0.0000000e+00   4.4408921e-16   0.0000000e+00   4.4408921e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16   4.4408921e-16   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   1.1102230e-16   0.0000000e+00   0.0000000e+00   1.1102230e-16   0.0000000e+00   1.1102230e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   4.4408921e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16   4.4408921e-16   0.0000000e+00   4.4408921e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16
   1.1102230e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1102230e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1102230e-16   0.0000000e+00   1.1102230e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2204460e-16   2.2204460e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4408921e-16   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
