   1.2362345e+00   1.2468917e+00   1.2575488e+00   1.2682060e+00   1.2788632e+00   1.2895204e+00   1.3001776e+00   1.3108348e+00   1.3214920e+00   1.3321492e+00   1.3428064e+00   1.3534636e+00   1.3641208e+00   1.3747780e+00   1.3854352e+00   1.3960924e+00   1.4067496e+00   1.4174067e+00   1.4280639e+00   1.4387211e+00   1.4493783e+00   1.4600355e+00   1.4706927e+00   1.4813499e+00   1.4920071e+00   1.5026643e+00   1.5133215e+00   1.5239787e+00   1.5346359e+00   1.5452931e+00   1.5559503e+00   1.5666075e+00   1.5772647e+00   1.5879218e+00   1.5985790e+00   1.6092362e+00   1.6198934e+00   1.6305506e+00   1.6412078e+00   1.6518650e+00   1.6625222e+00   1.6731794e+00   1.6838366e+00   1.6944938e+00   1.7051510e+00   1.7158082e+00   1.7264654e+00   1.7371226e+00   1.7477798e+00   1.7584369e+00   1.7690941e+00   1.7797513e+00   1.7904085e+00   1.8010657e+00   1.8117229e+00   1.8223801e+00   1.8330373e+00   1.8436945e+00   1.8543517e+00   1.8650089e+00   1.8756661e+00   1.8863233e+00   1.8969805e+00   1.9076377e+00   1.9182948e+00   1.9289520e+00   1.9396092e+00   1.9502664e+00   1.9609236e+00   1.9715808e+00   1.9822380e+00   1.9928952e+00   2.0035524e+00   2.0142096e+00   2.0248668e+00   2.0355240e+00   2.0461812e+00   2.0568384e+00   2.0674956e+00   2.0781528e+00   2.0888099e+00   2.0994671e+00   2.1101243e+00   2.1207815e+00   2.1314387e+00   2.1420959e+00   2.1527531e+00   2.1634103e+00   2.1740675e+00   2.1847247e+00   2.1953819e+00   2.2060391e+00   2.2166963e+00   2.2273535e+00   2.2380107e+00   2.2486679e+00   2.2593250e+00   2.2699822e+00   2.2806394e+00   2.2912966e+00
   6.8952043e-01   7.0408526e-01   7.1865009e-01   7.3321492e-01   7.4777975e-01   7.6234458e-01   7.7690941e-01   7.9147425e-01   8.0603908e-01   8.2060391e-01   8.3516874e-01   8.4973357e-01   8.6429840e-01   8.7886323e-01   8.9342806e-01   9.0799290e-01   9.2255773e-01   9.3712256e-01   9.5168739e-01   9.6625222e-01   9.8081705e-01   9.9538188e-01   1.0099467e+00   1.0245115e+00   1.0390764e+00   1.0536412e+00   1.0682060e+00   1.0827709e+00   1.0973357e+00   1.1119005e+00   1.1264654e+00   1.1410302e+00   1.1555950e+00   1.1701599e+00   1.1847247e+00   1.1992895e+00   1.2138544e+00   1.2284192e+00   1.2429840e+00   1.2575488e+00   1.2721137e+00   1.2866785e+00   1.3012433e+00   1.3158082e+00   1.3303730e+00   1.3449378e+00   1.3595027e+00   1.3740675e+00   1.3886323e+00   1.4031972e+00   1.4177620e+00   1.4323268e+00   1.4468917e+00   1.4614565e+00   1.4760213e+00   1.4905861e+00   1.5051510e+00   1.5197158e+00   1.5342806e+00   1.5488455e+00   1.5634103e+00   1.5779751e+00   1.5925400e+00   1.6071048e+00   1.6216696e+00   1.6362345e+00   1.6507993e+00   1.6653641e+00   1.6799290e+00   1.6944938e+00   1.7090586e+00   1.7236234e+00   1.7381883e+00   1.7527531e+00   1.7673179e+00   1.7818828e+00   1.7964476e+00   1.8110124e+00   1.8255773e+00   1.8401421e+00   1.8547069e+00   1.8692718e+00   1.8838366e+00   1.8984014e+00   1.9129663e+00   1.9275311e+00   1.9420959e+00   1.9566607e+00   1.9712256e+00   1.9857904e+00   2.0003552e+00   2.0149201e+00   2.0294849e+00   2.0440497e+00   2.0586146e+00   2.0731794e+00   2.0877442e+00   2.1023091e+00   2.1168739e+00   2.1314387e+00
   5.5488455e-01   5.7690941e-01   5.9893428e-01   6.2095915e-01   6.4298401e-01   6.6500888e-01   6.8703375e-01   7.0905861e-01   7.3108348e-01   7.5310835e-01   7.7513321e-01   7.9715808e-01   8.1918295e-01   8.4120782e-01   8.6323268e-01   8.8525755e-01   9.0728242e-01   9.2930728e-01   9.5133215e-01   9.7335702e-01   9.9538188e-01   1.0174067e+00   1.0394316e+00   1.0614565e+00   1.0834813e+00   1.1055062e+00   1.1275311e+00   1.1495560e+00   1.1715808e+00   1.1936057e+00   1.2156306e+00   1.2376554e+00   1.2596803e+00   1.2817052e+00   1.3037300e+00   1.3257549e+00   1.3477798e+00   1.3698046e+00   1.3918295e+00   1.4138544e+00   1.4358792e+00   1.4579041e+00   1.4799290e+00   1.5019538e+00   1.5239787e+00   1.5460036e+00   1.5680284e+00   1.5900533e+00   1.6120782e+00   1.6341030e+00   1.6561279e+00   1.6781528e+00   1.7001776e+00   1.7222025e+00   1.7442274e+00   1.7662522e+00   1.7882771e+00   1.8103020e+00   1.8323268e+00   1.8543517e+00   1.8763766e+00   1.8984014e+00   1.9204263e+00   1.9424512e+00   1.9644760e+00   1.9865009e+00   2.0085258e+00   2.0305506e+00   2.0525755e+00   2.0746004e+00   2.0966252e+00   2.1186501e+00   2.1406750e+00   2.1626998e+00   2.1847247e+00   2.2067496e+00   2.2287744e+00   2.2507993e+00   2.2728242e+00   2.2948490e+00   2.3168739e+00   2.3388988e+00   2.3609236e+00   2.3829485e+00   2.4049734e+00   2.4269982e+00   2.4490231e+00   2.4710480e+00   2.4930728e+00   2.5150977e+00   2.5371226e+00   2.5591474e+00   2.5811723e+00   2.6031972e+00   2.6252220e+00   2.6472469e+00   2.6692718e+00   2.6912966e+00   2.7133215e+00   2.7353464e+00
