   0.0000000e+00   7.8217233e-01   1.5450850e+00   2.2699525e+00   2.9389263e+00   3.5355339e+00   4.0450850e+00   4.4550326e+00   4.7552826e+00   4.9384417e+00   5.0000000e+00   4.9384417e+00   4.7552826e+00   4.4550326e+00   4.0450850e+00   3.5355339e+00   2.9389263e+00   2.2699525e+00   1.5450850e+00   7.8217233e-01   6.1232340e-16  -7.8217233e-01  -1.5450850e+00  -2.2699525e+00  -2.9389263e+00  -3.5355339e+00  -4.0450850e+00  -4.4550326e+00  -4.7552826e+00  -4.9384417e+00  -5.0000000e+00  -4.9384417e+00  -4.7552826e+00  -4.4550326e+00  -4.0450850e+00  -3.5355339e+00  -2.9389263e+00  -2.2699525e+00  -1.5450850e+00  -7.8217233e-01  -1.2246468e-15
   0.0000000e+00   8.6038956e-01   1.6995935e+00   2.4969477e+00   3.2328189e+00   3.8890873e+00   4.4495935e+00   4.9005359e+00   5.2308108e+00   5.4322859e+00   5.5000000e+00   5.4322859e+00   5.2308108e+00   4.9005359e+00   4.4495935e+00   3.8890873e+00   3.2328189e+00   2.4969477e+00   1.6995935e+00   8.6038956e-01   6.7355574e-16  -8.6038956e-01  -1.6995935e+00  -2.4969477e+00  -3.2328189e+00  -3.8890873e+00  -4.4495935e+00  -4.9005359e+00  -5.2308108e+00  -5.4322859e+00  -5.5000000e+00  -5.4322859e+00  -5.2308108e+00  -4.9005359e+00  -4.4495935e+00  -3.8890873e+00  -3.2328189e+00  -2.4969477e+00  -1.6995935e+00  -8.6038956e-01  -1.3471115e-15
   0.0000000e+00   9.3860679e-01   1.8541020e+00   2.7239430e+00   3.5267115e+00   4.2426407e+00   4.8541020e+00   5.3460391e+00   5.7063391e+00   5.9261300e+00   6.0000000e+00   5.9261300e+00   5.7063391e+00   5.3460391e+00   4.8541020e+00   4.2426407e+00   3.5267115e+00   2.7239430e+00   1.8541020e+00   9.3860679e-01   7.3478808e-16  -9.3860679e-01  -1.8541020e+00  -2.7239430e+00  -3.5267115e+00  -4.2426407e+00  -4.8541020e+00  -5.3460391e+00  -5.7063391e+00  -5.9261300e+00  -6.0000000e+00  -5.9261300e+00  -5.7063391e+00  -5.3460391e+00  -4.8541020e+00  -4.2426407e+00  -3.5267115e+00  -2.7239430e+00  -1.8541020e+00  -9.3860679e-01  -1.4695762e-15
   0.0000000e+00   1.0168240e+00   2.0086105e+00   2.9509382e+00   3.8206041e+00   4.5961941e+00   5.2586105e+00   5.7915424e+00   6.1818674e+00   6.4199742e+00   6.5000000e+00   6.4199742e+00   6.1818674e+00   5.7915424e+00   5.2586105e+00   4.5961941e+00   3.8206041e+00   2.9509382e+00   2.0086105e+00   1.0168240e+00   7.9602042e-16  -1.0168240e+00  -2.0086105e+00  -2.9509382e+00  -3.8206041e+00  -4.5961941e+00  -5.2586105e+00  -5.7915424e+00  -6.1818674e+00  -6.4199742e+00  -6.5000000e+00  -6.4199742e+00  -6.1818674e+00  -5.7915424e+00  -5.2586105e+00  -4.5961941e+00  -3.8206041e+00  -2.9509382e+00  -2.0086105e+00  -1.0168240e+00  -1.5920408e-15
   0.0000000e+00   1.0950413e+00   2.1631190e+00   3.1779335e+00   4.1144968e+00   4.9497475e+00   5.6631190e+00   6.2370457e+00   6.6573956e+00   6.9138184e+00   7.0000000e+00   6.9138184e+00   6.6573956e+00   6.2370457e+00   5.6631190e+00   4.9497475e+00   4.1144968e+00   3.1779335e+00   2.1631190e+00   1.0950413e+00   8.5725276e-16  -1.0950413e+00  -2.1631190e+00  -3.1779335e+00  -4.1144968e+00  -4.9497475e+00  -5.6631190e+00  -6.2370457e+00  -6.6573956e+00  -6.9138184e+00  -7.0000000e+00  -6.9138184e+00  -6.6573956e+00  -6.2370457e+00  -5.6631190e+00  -4.9497475e+00  -4.1144968e+00  -3.1779335e+00  -2.1631190e+00  -1.0950413e+00  -1.7145055e-15
   0.0000000e+00   1.1732585e+00   2.3176275e+00   3.4049287e+00   4.4083894e+00   5.3033009e+00   6.0676275e+00   6.6825489e+00   7.1329239e+00   7.4076626e+00   7.5000000e+00   7.4076626e+00   7.1329239e+00   6.6825489e+00   6.0676275e+00   5.3033009e+00   4.4083894e+00   3.4049287e+00   2.3176275e+00   1.1732585e+00   9.1848510e-16  -1.1732585e+00  -2.3176275e+00  -3.4049287e+00  -4.4083894e+00  -5.3033009e+00  -6.0676275e+00  -6.6825489e+00  -7.1329239e+00  -7.4076626e+00  -7.5000000e+00  -7.4076626e+00  -7.1329239e+00  -6.6825489e+00  -6.0676275e+00  -5.3033009e+00  -4.4083894e+00  -3.4049287e+00  -2.3176275e+00  -1.1732585e+00  -1.8369702e-15
   0.0000000e+00   1.2514757e+00   2.4721360e+00   3.6319240e+00   4.7022820e+00   5.6568542e+00   6.4721360e+00   7.1280522e+00   7.6084521e+00   7.9015067e+00   8.0000000e+00   7.9015067e+00   7.6084521e+00   7.1280522e+00   6.4721360e+00   5.6568542e+00   4.7022820e+00   3.6319240e+00   2.4721360e+00   1.2514757e+00   9.7971744e-16  -1.2514757e+00  -2.4721360e+00  -3.6319240e+00  -4.7022820e+00  -5.6568542e+00  -6.4721360e+00  -7.1280522e+00  -7.6084521e+00  -7.9015067e+00  -8.0000000e+00  -7.9015067e+00  -7.6084521e+00  -7.1280522e+00  -6.4721360e+00  -5.6568542e+00  -4.7022820e+00  -3.6319240e+00  -2.4721360e+00  -1.2514757e+00  -1.9594349e-15
   0.0000000e+00   1.3296930e+00   2.6266445e+00   3.8589192e+00   4.9961746e+00   6.0104076e+00   6.8766445e+00   7.5735555e+00   8.0839804e+00   8.3953509e+00   8.5000000e+00   8.3953509e+00   8.0839804e+00   7.5735555e+00   6.8766445e+00   6.0104076e+00   4.9961746e+00   3.8589192e+00   2.6266445e+00   1.3296930e+00   1.0409498e-15  -1.3296930e+00  -2.6266445e+00  -3.8589192e+00  -4.9961746e+00  -6.0104076e+00  -6.8766445e+00  -7.5735555e+00  -8.0839804e+00  -8.3953509e+00  -8.5000000e+00  -8.3953509e+00  -8.0839804e+00  -7.5735555e+00  -6.8766445e+00  -6.0104076e+00  -4.9961746e+00  -3.8589192e+00  -2.6266445e+00  -1.3296930e+00  -2.0818996e-15
   0.0000000e+00   1.4079102e+00   2.7811529e+00   4.0859145e+00   5.2900673e+00   6.3639610e+00   7.2811529e+00   8.0190587e+00   8.5595086e+00   8.8891951e+00   9.0000000e+00   8.8891951e+00   8.5595086e+00   8.0190587e+00   7.2811529e+00   6.3639610e+00   5.2900673e+00   4.0859145e+00   2.7811529e+00   1.4079102e+00   1.1021821e-15  -1.4079102e+00  -2.7811529e+00  -4.0859145e+00  -5.2900673e+00  -6.3639610e+00  -7.2811529e+00  -8.0190587e+00  -8.5595086e+00  -8.8891951e+00  -9.0000000e+00  -8.8891951e+00  -8.5595086e+00  -8.0190587e+00  -7.2811529e+00  -6.3639610e+00  -5.2900673e+00  -4.0859145e+00  -2.7811529e+00  -1.4079102e+00  -2.2043642e-15
   0.0000000e+00   1.4861274e+00   2.9356614e+00   4.3129097e+00   5.5839599e+00   6.7175144e+00   7.6856614e+00   8.4645620e+00   9.0350369e+00   9.3830392e+00   9.5000000e+00   9.3830392e+00   9.0350369e+00   8.4645620e+00   7.6856614e+00   6.7175144e+00   5.5839599e+00   4.3129097e+00   2.9356614e+00   1.4861274e+00   1.1634145e-15  -1.4861274e+00  -2.9356614e+00  -4.3129097e+00  -5.5839599e+00  -6.7175144e+00  -7.6856614e+00  -8.4645620e+00  -9.0350369e+00  -9.3830392e+00  -9.5000000e+00  -9.3830392e+00  -9.0350369e+00  -8.4645620e+00  -7.6856614e+00  -6.7175144e+00  -5.5839599e+00  -4.3129097e+00  -2.9356614e+00  -1.4861274e+00  -2.3268289e-15
   0.0000000e+00   1.5643447e+00   3.0901699e+00   4.5399050e+00   5.8778525e+00   7.0710678e+00   8.0901699e+00   8.9100652e+00   9.5105652e+00   9.8768834e+00   1.0000000e+01   9.8768834e+00   9.5105652e+00   8.9100652e+00   8.0901699e+00   7.0710678e+00   5.8778525e+00   4.5399050e+00   3.0901699e+00   1.5643447e+00   1.2246468e-15  -1.5643447e+00  -3.0901699e+00  -4.5399050e+00  -5.8778525e+00  -7.0710678e+00  -8.0901699e+00  -8.9100652e+00  -9.5105652e+00  -9.8768834e+00  -1.0000000e+01  -9.8768834e+00  -9.5105652e+00  -8.9100652e+00  -8.0901699e+00  -7.0710678e+00  -5.8778525e+00  -4.5399050e+00  -3.0901699e+00  -1.5643447e+00  -2.4492936e-15
   0.0000000e+00   1.6425619e+00   3.2446784e+00   4.7669002e+00   6.1717451e+00   7.4246212e+00   8.4946784e+00   9.3555685e+00   9.9860934e+00   1.0370728e+01   1.0500000e+01   1.0370728e+01   9.9860934e+00   9.3555685e+00   8.4946784e+00   7.4246212e+00   6.1717451e+00   4.7669002e+00   3.2446784e+00   1.6425619e+00   1.2858791e-15  -1.6425619e+00  -3.2446784e+00  -4.7669002e+00  -6.1717451e+00  -7.4246212e+00  -8.4946784e+00  -9.3555685e+00  -9.9860934e+00  -1.0370728e+01  -1.0500000e+01  -1.0370728e+01  -9.9860934e+00  -9.3555685e+00  -8.4946784e+00  -7.4246212e+00  -6.1717451e+00  -4.7669002e+00  -3.2446784e+00  -1.6425619e+00  -2.5717583e-15
   0.0000000e+00   1.7207791e+00   3.3991869e+00   4.9938955e+00   6.4656378e+00   7.7781746e+00   8.8991869e+00   9.8010718e+00   1.0461622e+01   1.0864572e+01   1.1000000e+01   1.0864572e+01   1.0461622e+01   9.8010718e+00   8.8991869e+00   7.7781746e+00   6.4656378e+00   4.9938955e+00   3.3991869e+00   1.7207791e+00   1.3471115e-15  -1.7207791e+00  -3.3991869e+00  -4.9938955e+00  -6.4656378e+00  -7.7781746e+00  -8.8991869e+00  -9.8010718e+00  -1.0461622e+01  -1.0864572e+01  -1.1000000e+01  -1.0864572e+01  -1.0461622e+01  -9.8010718e+00  -8.8991869e+00  -7.7781746e+00  -6.4656378e+00  -4.9938955e+00  -3.3991869e+00  -1.7207791e+00  -2.6942230e-15
   0.0000000e+00   1.7989963e+00   3.5536954e+00   5.2208907e+00   6.7595304e+00   8.1317280e+00   9.3036954e+00   1.0246575e+01   1.0937150e+01   1.1358416e+01   1.1500000e+01   1.1358416e+01   1.0937150e+01   1.0246575e+01   9.3036954e+00   8.1317280e+00   6.7595304e+00   5.2208907e+00   3.5536954e+00   1.7989963e+00   1.4083438e-15  -1.7989963e+00  -3.5536954e+00  -5.2208907e+00  -6.7595304e+00  -8.1317280e+00  -9.3036954e+00  -1.0246575e+01  -1.0937150e+01  -1.1358416e+01  -1.1500000e+01  -1.1358416e+01  -1.0937150e+01  -1.0246575e+01  -9.3036954e+00  -8.1317280e+00  -6.7595304e+00  -5.2208907e+00  -3.5536954e+00  -1.7989963e+00  -2.8166876e-15
   0.0000000e+00   1.8772136e+00   3.7082039e+00   5.4478860e+00   7.0534230e+00   8.4852814e+00   9.7082039e+00   1.0692078e+01   1.1412678e+01   1.1852260e+01   1.2000000e+01   1.1852260e+01   1.1412678e+01   1.0692078e+01   9.7082039e+00   8.4852814e+00   7.0534230e+00   5.4478860e+00   3.7082039e+00   1.8772136e+00   1.4695762e-15  -1.8772136e+00  -3.7082039e+00  -5.4478860e+00  -7.0534230e+00  -8.4852814e+00  -9.7082039e+00  -1.0692078e+01  -1.1412678e+01  -1.1852260e+01  -1.2000000e+01  -1.1852260e+01  -1.1412678e+01  -1.0692078e+01  -9.7082039e+00  -8.4852814e+00  -7.0534230e+00  -5.4478860e+00  -3.7082039e+00  -1.8772136e+00  -2.9391523e-15
   0.0000000e+00   1.9554308e+00   3.8627124e+00   5.6748812e+00   7.3473157e+00   8.8388348e+00   1.0112712e+01   1.1137582e+01   1.1888206e+01   1.2346104e+01   1.2500000e+01   1.2346104e+01   1.1888206e+01   1.1137582e+01   1.0112712e+01   8.8388348e+00   7.3473157e+00   5.6748812e+00   3.8627124e+00   1.9554308e+00   1.5308085e-15  -1.9554308e+00  -3.8627124e+00  -5.6748812e+00  -7.3473157e+00  -8.8388348e+00  -1.0112712e+01  -1.1137582e+01  -1.1888206e+01  -1.2346104e+01  -1.2500000e+01  -1.2346104e+01  -1.1888206e+01  -1.1137582e+01  -1.0112712e+01  -8.8388348e+00  -7.3473157e+00  -5.6748812e+00  -3.8627124e+00  -1.9554308e+00  -3.0616170e-15
   0.0000000e+00   2.0336480e+00   4.0172209e+00   5.9018765e+00   7.6412083e+00   9.1923882e+00   1.0517221e+01   1.1583085e+01   1.2363735e+01   1.2839948e+01   1.3000000e+01   1.2839948e+01   1.2363735e+01   1.1583085e+01   1.0517221e+01   9.1923882e+00   7.6412083e+00   5.9018765e+00   4.0172209e+00   2.0336480e+00   1.5920408e-15  -2.0336480e+00  -4.0172209e+00  -5.9018765e+00  -7.6412083e+00  -9.1923882e+00  -1.0517221e+01  -1.1583085e+01  -1.2363735e+01  -1.2839948e+01  -1.3000000e+01  -1.2839948e+01  -1.2363735e+01  -1.1583085e+01  -1.0517221e+01  -9.1923882e+00  -7.6412083e+00  -5.9018765e+00  -4.0172209e+00  -2.0336480e+00  -3.1840817e-15
   0.0000000e+00   2.1118653e+00   4.1717294e+00   6.1288717e+00   7.9351009e+00   9.5459415e+00   1.0921729e+01   1.2028588e+01   1.2839263e+01   1.3333793e+01   1.3500000e+01   1.3333793e+01   1.2839263e+01   1.2028588e+01   1.0921729e+01   9.5459415e+00   7.9351009e+00   6.1288717e+00   4.1717294e+00   2.1118653e+00   1.6532732e-15  -2.1118653e+00  -4.1717294e+00  -6.1288717e+00  -7.9351009e+00  -9.5459415e+00  -1.0921729e+01  -1.2028588e+01  -1.2839263e+01  -1.3333793e+01  -1.3500000e+01  -1.3333793e+01  -1.2839263e+01  -1.2028588e+01  -1.0921729e+01  -9.5459415e+00  -7.9351009e+00  -6.1288717e+00  -4.1717294e+00  -2.1118653e+00  -3.3065464e-15
   0.0000000e+00   2.1900825e+00   4.3262379e+00   6.3558670e+00   8.2289935e+00   9.8994949e+00   1.1326238e+01   1.2474091e+01   1.3314791e+01   1.3827637e+01   1.4000000e+01   1.3827637e+01   1.3314791e+01   1.2474091e+01   1.1326238e+01   9.8994949e+00   8.2289935e+00   6.3558670e+00   4.3262379e+00   2.1900825e+00   1.7145055e-15  -2.1900825e+00  -4.3262379e+00  -6.3558670e+00  -8.2289935e+00  -9.8994949e+00  -1.1326238e+01  -1.2474091e+01  -1.3314791e+01  -1.3827637e+01  -1.4000000e+01  -1.3827637e+01  -1.3314791e+01  -1.2474091e+01  -1.1326238e+01  -9.8994949e+00  -8.2289935e+00  -6.3558670e+00  -4.3262379e+00  -2.1900825e+00  -3.4290110e-15
   0.0000000e+00   2.2682997e+00   4.4807464e+00   6.5828622e+00   8.5228862e+00   1.0253048e+01   1.1730746e+01   1.2919595e+01   1.3790319e+01   1.4321481e+01   1.4500000e+01   1.4321481e+01   1.3790319e+01   1.2919595e+01   1.1730746e+01   1.0253048e+01   8.5228862e+00   6.5828622e+00   4.4807464e+00   2.2682997e+00   1.7757379e-15  -2.2682997e+00  -4.4807464e+00  -6.5828622e+00  -8.5228862e+00  -1.0253048e+01  -1.1730746e+01  -1.2919595e+01  -1.3790319e+01  -1.4321481e+01  -1.4500000e+01  -1.4321481e+01  -1.3790319e+01  -1.2919595e+01  -1.1730746e+01  -1.0253048e+01  -8.5228862e+00  -6.5828622e+00  -4.4807464e+00  -2.2682997e+00  -3.5514757e-15
   0.0000000e+00   2.3465170e+00   4.6352549e+00   6.8098575e+00   8.8167788e+00   1.0606602e+01   1.2135255e+01   1.3365098e+01   1.4265848e+01   1.4815325e+01   1.5000000e+01   1.4815325e+01   1.4265848e+01   1.3365098e+01   1.2135255e+01   1.0606602e+01   8.8167788e+00   6.8098575e+00   4.6352549e+00   2.3465170e+00   1.8369702e-15  -2.3465170e+00  -4.6352549e+00  -6.8098575e+00  -8.8167788e+00  -1.0606602e+01  -1.2135255e+01  -1.3365098e+01  -1.4265848e+01  -1.4815325e+01  -1.5000000e+01  -1.4815325e+01  -1.4265848e+01  -1.3365098e+01  -1.2135255e+01  -1.0606602e+01  -8.8167788e+00  -6.8098575e+00  -4.6352549e+00  -2.3465170e+00  -3.6739404e-15
   0.0000000e+00   2.4247342e+00   4.7897634e+00   7.0368527e+00   9.1106714e+00   1.0960155e+01   1.2539763e+01   1.3810601e+01   1.4741376e+01   1.5309169e+01   1.5500000e+01   1.5309169e+01   1.4741376e+01   1.3810601e+01   1.2539763e+01   1.0960155e+01   9.1106714e+00   7.0368527e+00   4.7897634e+00   2.4247342e+00   1.8982025e-15  -2.4247342e+00  -4.7897634e+00  -7.0368527e+00  -9.1106714e+00  -1.0960155e+01  -1.2539763e+01  -1.3810601e+01  -1.4741376e+01  -1.5309169e+01  -1.5500000e+01  -1.5309169e+01  -1.4741376e+01  -1.3810601e+01  -1.2539763e+01  -1.0960155e+01  -9.1106714e+00  -7.0368527e+00  -4.7897634e+00  -2.4247342e+00  -3.7964051e-15
   0.0000000e+00   2.5029514e+00   4.9442719e+00   7.2638480e+00   9.4045640e+00   1.1313708e+01   1.2944272e+01   1.4256104e+01   1.5216904e+01   1.5803013e+01   1.6000000e+01   1.5803013e+01   1.5216904e+01   1.4256104e+01   1.2944272e+01   1.1313708e+01   9.4045640e+00   7.2638480e+00   4.9442719e+00   2.5029514e+00   1.9594349e-15  -2.5029514e+00  -4.9442719e+00  -7.2638480e+00  -9.4045640e+00  -1.1313708e+01  -1.2944272e+01  -1.4256104e+01  -1.5216904e+01  -1.5803013e+01  -1.6000000e+01  -1.5803013e+01  -1.5216904e+01  -1.4256104e+01  -1.2944272e+01  -1.1313708e+01  -9.4045640e+00  -7.2638480e+00  -4.9442719e+00  -2.5029514e+00  -3.9188698e-15
   0.0000000e+00   2.5811687e+00   5.0987804e+00   7.4908432e+00   9.6984567e+00   1.1667262e+01   1.3348780e+01   1.4701608e+01   1.5692433e+01   1.6296858e+01   1.6500000e+01   1.6296858e+01   1.5692433e+01   1.4701608e+01   1.3348780e+01   1.1667262e+01   9.6984567e+00   7.4908432e+00   5.0987804e+00   2.5811687e+00   2.0206672e-15  -2.5811687e+00  -5.0987804e+00  -7.4908432e+00  -9.6984567e+00  -1.1667262e+01  -1.3348780e+01  -1.4701608e+01  -1.5692433e+01  -1.6296858e+01  -1.6500000e+01  -1.6296858e+01  -1.5692433e+01  -1.4701608e+01  -1.3348780e+01  -1.1667262e+01  -9.6984567e+00  -7.4908432e+00  -5.0987804e+00  -2.5811687e+00  -4.0413344e-15
   0.0000000e+00   2.6593859e+00   5.2532889e+00   7.7178385e+00   9.9923493e+00   1.2020815e+01   1.3753289e+01   1.5147111e+01   1.6167961e+01   1.6790702e+01   1.7000000e+01   1.6790702e+01   1.6167961e+01   1.5147111e+01   1.3753289e+01   1.2020815e+01   9.9923493e+00   7.7178385e+00   5.2532889e+00   2.6593859e+00   2.0818996e-15  -2.6593859e+00  -5.2532889e+00  -7.7178385e+00  -9.9923493e+00  -1.2020815e+01  -1.3753289e+01  -1.5147111e+01  -1.6167961e+01  -1.6790702e+01  -1.7000000e+01  -1.6790702e+01  -1.6167961e+01  -1.5147111e+01  -1.3753289e+01  -1.2020815e+01  -9.9923493e+00  -7.7178385e+00  -5.2532889e+00  -2.6593859e+00  -4.1637991e-15
