   0.0000000e+00   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.6633541e-01
   0.0000000e+00   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.8112191e-01
   0.0000000e+00   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.4440967e-01
   0.0000000e+00   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8352990e-01
   0.0000000e+00   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6212130e-01
   0.0000000e+00   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.4969827e-01
   0.0000000e+00   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -8.0803347e-01
   0.0000000e+00   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.8186526e-02
   0.0000000e+00   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7791467e-01
   0.0000000e+00   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3683936e-01
   0.0000000e+00   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.7457718e-01
   0.0000000e+00   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.4378798e-01
   0.0000000e+00   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0775231e-01
   0.0000000e+00   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9955801e-01
   0.0000000e+00   2.9802322e-08   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.9313953e-01
   0.0000000e+00   1.4901161e-08   2.9802322e-08   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.8948831e-01
   0.0000000e+00   7.4505806e-09   1.4901161e-08   2.9802322e-08   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0937709e-02
   0.0000000e+00   3.7252903e-09   7.4505806e-09   1.4901161e-08   2.9802322e-08   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0511515e-01
   0.0000000e+00   1.8626451e-09   3.7252903e-09   7.4505806e-09   1.4901161e-08   2.9802322e-08   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9605818e-01
   0.0000000e+00   9.3132257e-10   1.8626451e-09   3.7252903e-09   7.4505806e-09   1.4901161e-08   2.9802322e-08   5.9604645e-08   1.1920929e-07   2.3841858e-07   4.7683716e-07   9.5367432e-07   1.9073486e-06   3.8146973e-06   7.6293945e-06   1.5258789e-05   3.0517578e-05   6.1035156e-05   1.2207031e-04   2.4414062e-04   4.8828125e-04   9.7656250e-04   1.9531250e-03   3.9062500e-03   7.8125000e-03   1.5625000e-02   3.1250000e-02   6.2500000e-02   1.2500000e-01   2.5000000e-01   5.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.4496777e-01
