  -2.8156757e-02   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.3448881e-01
  -2.1117568e-02   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.9556782e-01
  -1.5838176e-02   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.7744894e-01
  -1.1878632e-02   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2551540e-01
  -8.9089740e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0996711e+00
  -6.6817305e-03   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8614923e-02
  -5.0112979e-03   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.0783153e+00
  -3.7584734e-03   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.4999117e-01
  -2.8188551e-03   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.7801853e-01
  -2.1141413e-03   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5533693e-01
  -1.5856060e-03   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.7299260e-01
  -1.1892045e-03   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -8.8949353e-01
  -8.9190336e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0234930e-01
  -6.6892752e-04   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0452848e+00
  -5.0169564e-04   8.3615940e-05   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.8041424e-01
  -3.7627173e-04   6.2711955e-05   8.3615940e-05   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.0996885e+00
  -2.8220380e-04   4.7033966e-05   6.2711955e-05   8.3615940e-05   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5624357e-01
  -2.1165285e-04   3.5275475e-05   4.7033966e-05   6.2711955e-05   8.3615940e-05   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0522868e+00
  -1.5873964e-04   2.6456606e-05   3.5275475e-05   4.7033966e-05   6.2711955e-05   8.3615940e-05   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.7946599e-01
  -1.1905473e-04   1.9842454e-05   2.6456606e-05   3.5275475e-05   4.7033966e-05   6.2711955e-05   8.3615940e-05   1.1148792e-04   1.4865056e-04   1.9820075e-04   2.6426766e-04   3.5235688e-04   4.6980918e-04   6.2641223e-04   8.3521631e-04   1.1136218e-03   1.4848290e-03   1.9797720e-03   2.6396960e-03   3.5195947e-03   4.6927929e-03   6.2570572e-03   8.3427429e-03   1.1123657e-02   1.4831543e-02   1.9775391e-02   2.6367188e-02   3.5156250e-02   4.6875000e-02   6.2500000e-02   7.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.0489580e-01
